item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Russland eSIM 5GB 30Days	Russia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUC5CWR	RUSSIA-5GB-30D	13.99		30/06/2026 20:01:33 MEST		y	4			11				B0H6MLHHB2						8721438409549				AMAZON_EU	Migrated Template	Active		
Ruanda eSIM 20GB 30Days	Rwanda eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUMDBYG	RWANDA-20GB-30D	97.99		30/06/2026 20:14:37 MEST		y	4			11				B0H6M66BWN						8721438409587				AMAZON_EU	Migrated Template	Active		
Ruanda eSIM 3GB 15Days	Rwanda eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUJNMP7	RWANDA-3GB-15D	24.99		30/06/2026 20:08:11 MEST		y	4			11				B0H6MK2ZBQ						8721438409563				AMAZON_EU	Migrated Template	Active		
Ruanda eSIM 5GB 30Days	Rwanda eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUFFNT9	RWANDA-5GB-30D	32.99		30/06/2026 20:11:40 MEST		y	4			11				B0H6MJZHP1						8721438409570				AMAZON_EU	Migrated Template	Active		
Saint Barthelemy eSIM 20GB 30Days	Saint Barthelemy eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HULG9PP	SAINT-BARTHELEMY-20GB-30D	16.99		30/06/2026 20:24:23 MEST		y	4			11				B0H6MJHHNB						8721438409617				AMAZON_EU	Migrated Template	Active		
Saint Barthelemy eSIM 3GB 15Days	Saint Barthelemy eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUFJT6Z	SAINT-BARTHELEMY-3GB-15D	8.99		30/06/2026 20:17:59 MEST		y	4			11				B0H6MDMD63						8721438409594				AMAZON_EU	Migrated Template	Active		
Saint Barthelemy eSIM 5GB 30Days	Saint Barthelemy eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUFH0F4	SAINT-BARTHELEMY-5GB-30D	9.99		30/06/2026 20:21:17 MEST		y	4			11				B0H6MBS246						8721438409600				AMAZON_EU	Migrated Template	Active		
Saint Kitts und Nevis eSIM 20GB 30Days	Saint Kitts and Nevis eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUM87Y6	SAINT-KITTS-AND-NEVIS-20GB-30D	103.99		30/06/2026 20:33:48 MEST		y	4			11				B0H6MJQSR4						8721438409648				AMAZON_EU	Migrated Template	Active		
Saint Kitts und Nevis eSIM 3GB 15Days	Saint Kitts and Nevis eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUO4NM9	SAINT-KITTS-AND-NEVIS-3GB-15D	29.99		30/06/2026 20:27:35 MEST		y	4			11				B0H6MDHJ2B						8721438409624				AMAZON_EU	Migrated Template	Active		
Saint Kitts und Nevis eSIM 5GB 30Days	Saint Kitts and Nevis eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HULDWB5	SAINT-KITTS-AND-NEVIS-5GB-30D	38.99		30/06/2026 20:30:41 MEST		y	4			11				B0H6MBK615						8721438409631				AMAZON_EU	Migrated Template	Active		
Saint Lucia eSIM 20GB 30Days	Saint Lucia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUMCKUZ	SAINT-LUCIA-20GB-30D	103.99		30/06/2026 20:43:11 MEST		y	4			11				B0H6MDX8DY						8721438409679				AMAZON_EU	Migrated Template	Active		
Saint Lucia eSIM 3GB 15Days	Saint Lucia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUKMFKH	SAINT-LUCIA-3GB-15D	29.99		30/06/2026 20:37:18 MEST		y	4			11				B0H6M7Y1CD						8721438409655				AMAZON_EU	Migrated Template	Active		
Saint Lucia eSIM 5GB 30Days	Saint Lucia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUN8NE2	SAINT-LUCIA-5GB-30D	38.99		30/06/2026 20:40:26 MEST		y	4			11				B0H6MGBXNV						8721438409662				AMAZON_EU	Migrated Template	Active		
Saint Martin eSIM 20GB 30Days	Saint Martin eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUMPA7X	SAINT-MARTIN-20GB-30D	16.99		30/06/2026 20:52:56 MEST		y	4			11				B0H6MF7K64						8721438409709				AMAZON_EU	Migrated Template	Active		
Saint Martin eSIM 3GB 15Days	Saint Martin eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUO6YLP	SAINT-MARTIN-3GB-15D	8.99		30/06/2026 20:46:32 MEST		y	4			11				B0H6MDB2CN						8721438409686				AMAZON_EU	Migrated Template	Active		
Saint Martin eSIM 5GB 30Days	Saint Martin eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUOF316	SAINT-MARTIN-5GB-30D	9.99		30/06/2026 20:49:50 MEST		y	4			11				B0H6MC37Q1						8721438409693				AMAZON_EU	Migrated Template	Active		
St. Vincent und die Grenadinen eSIM 3GB 15Days	Saint Vincent and the Grenadines eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUOBVUO	SAINT-VINCENT-AND-THE-GRENADINES-3GB-15D	34.99		30/06/2026 20:56:07 MEST		y	4			11				B0H6MF3FWZ						8721438409716				AMAZON_EU	Migrated Template	Active		
Saint Vincent und die Grenadinen eSIM 5GB 30Days	Saint Vincent and the Grenadines eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUMXMN5	SAINT-VINCENT-AND-THE-GRENADINES-5GB-30D	46.99		30/06/2026 20:59:45 MEST		y	4			11				B0H6MJXH8Z						8721438409723				AMAZON_EU	Migrated Template	Active		
Samoa eSIM 20GB 30Days	Samoa eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUQZ1QO	SAMOA-20GB-30D	295.99		30/06/2026 21:13:42 MEST		y	4			11				B0H6MJQDSM						8721438409761				AMAZON_EU	Migrated Template	Active		
Samoa eSIM 3GB 15Days	Samoa eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUOK6ZI	SAMOA-3GB-15D	58.99		30/06/2026 21:06:57 MEST		y	4			11				B0H6MGJ45S						8721438409747				AMAZON_EU	Migrated Template	Active		
Samoa eSIM 5GB 30Days	Samoa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUQLDVX	SAMOA-5GB-30D	80.99		30/06/2026 21:10:46 MEST		y	4			11				B0H6MFFZH1						8721438409754				AMAZON_EU	Migrated Template	Active		
San Marino eSIM 20GB 30Days	San Marino eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUNPN68	SAN-MARINO-20GB-30D	16.99		30/06/2026 21:23:28 MEST		y	4			11				B0H6MDHJFJ						8721438409792				AMAZON_EU	Migrated Template	Active		
San Marino eSIM 3GB 15Days	San Marino eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUODKM6	SAN-MARINO-3GB-15D	8.99		30/06/2026 21:16:52 MEST		y	4			11				B0H6MG33GL						8721438409778				AMAZON_EU	Migrated Template	Active		
San Marino eSIM 5GB 30Days	San Marino eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUP00KU	SAN-MARINO-5GB-30D	9.99		30/06/2026 21:20:11 MEST		y	4			11				B0H6ML6C38						8721438409785				AMAZON_EU	Migrated Template	Active		
Saudi-Arabien eSIM 20GB 30Days	Saudi Arabia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HX90D5P	SAUDI-ARABIA-20GB-30D	33.99		01/07/2026 12:16:50 MEST		y	4			11				B0FRB5PZTS						8721438406548				AMAZON_EU	Migrated Template	Active		
Saudi-Arabien eSIM 3GB 15Days	Saudi Arabia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXIHAEQ	SAUDI-ARABIA-3GB-15D	11.99		01/07/2026 12:09:07 MEST		y	4			11				B0FRB3N2KL						8721438406500				AMAZON_EU	Migrated Template	Active		
Saudi-Arabien eSIM 5GB 30Days	Saudi Arabia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HYWWJDK	SAUDI-ARABIA-5GB-30D	14.99		01/07/2026 22:43:03 MEST		y	4			11				B0FRB1SRZY						8721438406524				AMAZON_EU	Migrated Template	Active		
Senegal eSIM 3GB 15Days	Senegal eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXCFWPD	SENEGAL-3GB-15D	16.99		01/07/2026 12:20:45 MEST		y	4			11				B0FRB4HX92						8721438406562				AMAZON_EU	Migrated Template	Active		
Senegal eSIM 5GB 30Days	Senegal eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXCGVAG	SENEGAL-5GB-30D	18.99		01/07/2026 12:24:48 MEST		y	4			11				B0FRB68H77						8721438406579				AMAZON_EU	Migrated Template	Active		
Serbien eSIM 3GB 15Days	Serbia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX9JWKK	SERBIA-3GB-15D	8.99		01/07/2026 12:28:32 MEST		y	4			11				B0FRB5TJV2						8721438406593				AMAZON_EU	Migrated Template	Active		
Seychelles eSIM 3GB 15Days	Seychelles eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXO7O7V	SEYCHELLES-3GB-15D	17.99		01/07/2026 12:36:30 MEST		y	4			11				B0FRB55T3H						8721438406630				AMAZON_EU	Migrated Template	Active		
Seychelles eSIM 5GB 30Days	Seychelles eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXKUVWV	SEYCHELLES-5GB-30D	28.99		01/07/2026 12:40:33 MEST		y	4			11				B0FR9P7N6M						8721438406647				AMAZON_EU	Migrated Template	Active		
Singapur eSIM 20GB 30Days		0701HXMS8HY	SG_20_30	16.95		01/07/2026 13:30:35 MEST		y	1			11				B0FRB256K8						B0FRB256K8				AMAZON_EU	Migrated Template	Active		
Singapur eSIM 5GB 30Days		0325HRW50I2	SG_5_30	8.96		25/03/2026 08:45:39 MET		y	1			11				B0FR9X3Y3R						B0FR9X3Y3R				AMAZON_EU	Migrated Template	Active		
Sierra Leone eSIM 20GB 30Days	Sierra Leone eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUQQ0KL	SIERRA-LEONE-20GB-30D	94.99		30/06/2026 21:33:25 MEST		y	4			11				B0H6ML1JW1						8721438409822				AMAZON_EU	Migrated Template	Active		
Sierra Leone eSIM 3GB 15Days	Sierra Leone eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUPG8XG	SIERRA-LEONE-3GB-15D	26.99		30/06/2026 21:26:59 MEST		y	4			11				B0H6MHPWKP						8721438409808				AMAZON_EU	Migrated Template	Active		
Sierra Leone eSIM 5GB 30Days	Sierra Leone eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUQWD7C	SIERRA-LEONE-5GB-30D	33.99		30/06/2026 21:30:29 MEST		y	4			11				B0H6MBK6HZ						8721438409815				AMAZON_EU	Migrated Template	Active		
Singapur eSIM 20GB 30Days	Singapore eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXUOXFR	SINGAPORE-20GB-30D	15.99		01/07/2026 12:48:30 MEST		y	4			11				B0FRB256K8						8721438406692				AMAZON_EU	Migrated Template	Active		
Singapur eSIM 5GB 30Days	Singapore eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXITPFA	SINGAPORE-5GB-30D	9.99		01/07/2026 12:44:28 MEST		y	4			11				B0FR9X3Y3R						8721438406678				AMAZON_EU	Migrated Template	Active		
Slowakei eSIM 20GB 30Days	Slovakia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXAC27J	SLOVAKIA-20GB-30D	15.99		01/07/2026 12:59:41 MEST		y	4			11				B0FRB14YYC						8721438406807				AMAZON_EU	Migrated Template	Active		
Slowakei eSIM 3GB 15Days	Slovakia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXIKYR9	SLOVAKIA-3GB-15D	8.99		01/07/2026 12:52:13 MEST		y	4			11				B0FR9XC4BW						8721438406760				AMAZON_EU	Migrated Template	Active		
Slowakei eSIM 5GB 30Days	Slovakia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXMAL5F	SLOVAKIA-5GB-30D	9.99		01/07/2026 12:56:14 MEST		y	4			11				B0FRB2X84M						8721438406784				AMAZON_EU	Migrated Template	Active		
Slowenien eSIM 20GB 30Days	Slovenia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXAHTKV	SLOVENIA-20GB-30D	15.99		01/07/2026 13:11:14 MEST		y	4			11				B0FR9X15V2						8721438406876				AMAZON_EU	Migrated Template	Active		
Slowenien eSIM 3GB 15Days	Slovenia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXGGK7S	SLOVENIA-3GB-15D	8.99		01/07/2026 13:03:33 MEST		y	4			11				B0FR9XCF27						8721438406838				AMAZON_EU	Migrated Template	Active		
Slowenien eSIM 5GB 30Days	Slovenia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXJHHYW	SLOVENIA-5GB-30D	9.99		01/07/2026 13:07:33 MEST		y	4			11				B0FRB3SJMR						8721438406852				AMAZON_EU	Migrated Template	Active		
Senegal eSIM 3GB 15Days		0325HSFJYIU	SN_3_15	28.36		25/03/2026 10:54:43 MET		y	1			11				B0FRB4HX92						B0FRB4HX92				AMAZON_EU	Migrated Template	Active		
Senegal eSIM 5GB 30Days		0325HRU3711	SN_5_30	42.02		25/03/2026 09:29:40 MET		y	1			11				B0FRB68H77						B0FRB68H77				AMAZON_EU	Migrated Template	Active		
Südafrika eSIM 5GB 30Days	South Africa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXJLJY2	SOUTH-AFRICA-5GB-30D	15.99		01/07/2026 13:15:09 MEST		y	4			11				B0FRB3R6F3						8721438406913				AMAZON_EU	Migrated Template	Active		
Südamerika eSIM 5GB 30Days	South America eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXJNQJB	SOUTH-AMERICA-5GB-30D	21.99		01/07/2026 13:19:25 MEST		y	4			11				B0FRB8D7HC						8721438406968				AMAZON_EU	Migrated Template	Active		
Südkorea eSIM 3GB 15Days	South Korea eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0702HZJBLCA	SOUTH-KOREA-3GB-15D	8.99		02/07/2026 02:23:13 MEST		y	4			11				B0FRC4RTDF						8721438406982				AMAZON_EU	Migrated Template	Active		
Spanien eSIM 3GB 15Days	Spain eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXGURH2	SPAIN-3GB-15D	8.99		01/07/2026 13:35:18 MEST		y	4			11				B0FRCDHTZ7						8721438407095				AMAZON_EU	Migrated Template	Active		
Spanien eSIM 5GB 30Days	Spain eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXPTOZT	SPAIN-5GB-30D	9.99		01/07/2026 13:39:22 MEST		y	4			11				B0FRBQCLZN						8721438407118				AMAZON_EU	Migrated Template	Active		
Sri Lanka eSIM 20GB 30Days	Sri Lanka eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXQ1284	SRI-LANKA-20GB-30D	28.99		01/07/2026 13:54:40 MEST		y	4			11				B0FRC2DZN5						8721438407231				AMAZON_EU	Migrated Template	Active		
Sri Lanka eSIM 3GB 15Days	Sri Lanka eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXU6R1L	SRI-LANKA-3GB-15D	10.99		01/07/2026 13:46:58 MEST		y	4			11				B0FRB7Z1NW						8721438407194				AMAZON_EU	Migrated Template	Active		
Sri Lanka eSIM 5GB 30Days	Sri Lanka eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXDW9H4	SRI-LANKA-5GB-30D	12.99		01/07/2026 13:51:00 MEST		y	4			11				B0FRB64B8M						8721438407217				AMAZON_EU	Migrated Template	Active		
Sudan eSIM 3GB 15Days	Sudan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXT1M2T	SUDAN-3GB-15D	22.99		01/07/2026 13:58:34 MEST		y	4			11				B0FRCKTXNQ						8721438407316				AMAZON_EU	Migrated Template	Active		
Sudan eSIM 5GB 30Days	Sudan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXQ94N7	SUDAN-5GB-30D	30.99		01/07/2026 14:02:15 MEST		y	4			11				B0FRC799N3						8721438407323				AMAZON_EU	Migrated Template	Active		
Suriname eSIM 20GB 30Days	Suriname eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUR2R30	SURINAME-20GB-30D	74.99		30/06/2026 21:43:08 MEST		y	4			11				B0H6MNKY5H						8721438409853				AMAZON_EU	Migrated Template	Active		
Suriname eSIM 3GB 15Days	Suriname eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUNOWNI	SURINAME-3GB-15D	19.99		30/06/2026 21:36:45 MEST		y	4			11				B0H6MLWJMY						8721438409839				AMAZON_EU	Migrated Template	Active		
Suriname eSIM 5GB 30Days	Suriname eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HULIKJH	SURINAME-5GB-30D	32.99		30/06/2026 21:40:02 MEST		y	4			11				B0H6MNS3N5						8721438409846				AMAZON_EU	Migrated Template	Active		
St. Vincent und die Grenadinen eSIM 20GB 30Days	Saint Vincent and the Grenadines eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUPCL7M	SVG-20GB-30D	125.99		30/06/2026 21:02:56 MEST		y	4			11				B0H6MWF5B5						8721438409730				AMAZON_EU	Migrated Template	Active		
Schweden eSIM 3GB 15Days	Sweden eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXQJPDI	SWEDEN-3GB-15D	8.99		01/07/2026 14:06:10 MEST		y	4			11				B0FRCC6W9S						8721438407361				AMAZON_EU	Migrated Template	Active		
Schweiz eSIM 3GB 15Days	Switzerland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXTEC58	SWITZERLAND-3GB-15D	8.99		01/07/2026 14:17:50 MEST		y	4			11				B0FRB5LFVC						8721438407422				AMAZON_EU	Migrated Template	Active		
Schweiz eSIM 5GB 30Days	Switzerland eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXUXNC5	SWITZERLAND-5GB-30D	9.99		01/07/2026 14:21:53 MEST		y	4			11				B0FRB7G4VW						8721438407446				AMAZON_EU	Migrated Template	Active		
Tadschikistan eSIM 20GB 30Days	Tajikistan eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUOKUG7	TAJIKISTAN-20GB-30D	41.99		30/06/2026 21:53:23 MEST		y	4			11				B0H6M85C77						8721438409884				AMAZON_EU	Migrated Template	Active		
Tadschikistan eSIM 3GB 15Days	Tajikistan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUQZH1T	TAJIKISTAN-3GB-15D	15.99		30/06/2026 21:46:29 MEST		y	4			11				B0H6M7XFN6						8721438409860				AMAZON_EU	Migrated Template	Active		
Tadschikistan eSIM 5GB 30Days	Tajikistan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUQZHCC	TAJIKISTAN-5GB-30D	16.99		30/06/2026 21:50:06 MEST		y	4			11				B0H6MFYMXZ						8721438409877				AMAZON_EU	Migrated Template	Active		
Tansania eSIM 3GB 15Days	Tanzania eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXX01GL	TANZANIA-3GB-15D	16.99		01/07/2026 14:29:32 MEST		y	4			11				B0FRC81NPJ						8721438407491				AMAZON_EU	Migrated Template	Active		
Thailand eSIM 3GB 15Days	Thailand eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXTKSM0	THAILAND-3GB-15D	8.99		01/07/2026 14:34:16 MEST		y	4			11				B0FRCDPJSH						8721438407514				AMAZON_EU	Migrated Template	Active		
Thailand eSIM 5GB 30Days	Thailand eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXVULJU	THAILAND-5GB-30D	9.99		01/07/2026 14:38:38 MEST		y	4			11				B0FR9Q5D1J						8721438407538				AMAZON_EU	Migrated Template	Active		
Thailand eSIM 3GB 15Days		0325HS5M3J2	TH_3_15	6.7		25/03/2026 10:01:29 MET		y	1			11				B0FRCDPJSH						B0FRCDPJSH				AMAZON_EU	Migrated Template	Active		
Thailand eSIM 5GB 30Days		0325HS5U3XZ	TH_5_30	3.86		25/03/2026 10:05:00 MET		y	1			11				B0FR9Q5D1J						B0FR9Q5D1J				AMAZON_EU	Migrated Template	Active		
Trinidad und Tobago eSIM 20GB 30Days	Trinidad and Tobago eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HURZA5N	TRINIDAD-AND-TOBAGO-20GB-30D	96.99		30/06/2026 22:03:27 MEST		y	4			11				B0H6MF31VP						8721438409914				AMAZON_EU	Migrated Template	Active		
Trinidad und Tobago eSIM 3GB 15Days	Trinidad and Tobago eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUQ5D1I	TRINIDAD-AND-TOBAGO-3GB-15D	22.99		30/06/2026 21:56:33 MEST		y	4			11				B0H6MJTHXK						8721438409891				AMAZON_EU	Migrated Template	Active		
Trinidad und Tobago eSIM 5GB 30Days	Trinidad and Tobago eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUPUU8F	TRINIDAD-AND-TOBAGO-5GB-30D	33.99		30/06/2026 22:00:11 MEST		y	4			11				B0H6MJTHY9						8721438409907				AMAZON_EU	Migrated Template	Active		
Türkei eSIM 3GB 15Days		0325HS0VGIE	TR_3_15	5.57		25/03/2026 10:03:52 MET		y	1			11				B0FRC2PSHM						B0FRC2PSHM				AMAZON_EU	Migrated Template	Active		
Türkei eSIM 5GB 30Days		0325HS5GNHN	TR_5_30	3.86		25/03/2026 10:05:17 MET		y	1			11				B0FRCBZ1BB						B0FRCBZ1BB				AMAZON_EU	Migrated Template	Active		
Türkei eSIM 3GB 15Days	Turkey eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXY57M0	TURKEY-3GB-15D	8.99		01/07/2026 14:49:41 MEST		y	4			11				B0FRC2PSHM						8721438407682				AMAZON_EU	Migrated Template	Active		
Türkei eSIM 5GB 30Days	Turkey eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXXNT6U	TURKEY-5GB-30D	8.99		01/07/2026 14:54:06 MEST		y	4			11				B0FRCBZ1BB						8721438407705				AMAZON_EU	Migrated Template	Active		
Turks- und Caicosinseln eSIM 20GB 30Days	Turks and Caicos Islands eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUNS4KN	TURKS-AND-CAICOS-ISLANDS-20GB-30D	90.99		30/06/2026 22:13:42 MEST		y	4			11				B0H6MLBGX7						8721438409945				AMAZON_EU	Migrated Template	Active		
Turks- und Caicosinseln eSIM 3GB 15Days	Turks and Caicos Islands eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUU1QI3	TURKS-AND-CAICOS-ISLANDS-3GB-15D	23.99		30/06/2026 22:06:58 MEST		y	4			11				B0H6MNNXGL						8721438409921				AMAZON_EU	Migrated Template	Active		
Turks- und Caicosinseln eSIM 5GB 30Days	Turks and Caicos Islands eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUT5FB8	TURKS-AND-CAICOS-ISLANDS-5GB-30D	29.99		30/06/2026 22:10:15 MEST		y	4			11				B0H6MLH1KM						8721438409938				AMAZON_EU	Migrated Template	Active		
Tansania eSIM 3GB 15Days		0325HSD6097	TZ_3_15	24.97		25/03/2026 10:03:38 MET		y	1			11				B0FRC81NPJ						B0FRC81NPJ				AMAZON_EU	Migrated Template	Active		
Uganda eSIM 3GB 15Days	Uganda eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXYU309	UGANDA-3GB-15D	18.99		01/07/2026 15:01:17 MEST		y	4			11				B0FRB7F7Z9						8721438407798				AMAZON_EU	Migrated Template	Active		
Ukraine eSIM 3GB 15Days	Ukraine eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HZ4FZKG	UKRAINE-3GB-15D	8.99		01/07/2026 21:57:06 MEST		y	4			11				B0FRB9SBFR						8721438407811				AMAZON_EU	Migrated Template	Active		
United Arab Emirates eSIM 20GB 30Days	United Arab Emirates eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HY408FM	UNITED-ARAB-EMIRATES-20GB-30D	36.99		01/07/2026 15:20:48 MEST		y	4			11				B0FRB7TFJR						8721438407927				AMAZON_EU	Migrated Template	Active		
United Arab Emirates eSIM 3GB 15Days	United Arab Emirates eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY0GWQ4	UNITED-ARAB-EMIRATES-3GB-15D	12.99		01/07/2026 15:13:07 MEST		y	4			11				B0FRBBYBGH						8721438407873				AMAZON_EU	Migrated Template	Active		
United Arab Emirates eSIM 5GB 30Days	United Arab Emirates eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HYCQUH9	UNITED-ARAB-EMIRATES-5GB-30D	15.99		01/07/2026 15:17:08 MEST		y	4			11				B0FRB89XHX						8721438407897				AMAZON_EU	Migrated Template	Active		
Großbritannien eSIM 20 GB 30 Tage	United Kingdom eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HY6OFPI	UNITED-KINGDOM-20GB-30D	15.99		01/07/2026 15:32:27 MEST		y	4			11				B0FRDGCBTN						8721438408023				AMAZON_EU	Migrated Template	Active		
Vereinigtes Königreich eSIM 3 GB 15 Tage	United Kingdom eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY9RCTP	UNITED-KINGDOM-3GB-15D	8.99		01/07/2026 15:24:43 MEST		y	4			11				B0FRCPD8TS						8721438407989				AMAZON_EU	Migrated Template	Active		
Großbritannien eSIM 5 GB 30 Tage	United Kingdom eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HY120BA	UNITED-KINGDOM-5GB-30D	9.99		01/07/2026 15:28:46 MEST		y	4			11				B0FRDDRGJF						8721438408009				AMAZON_EU	Migrated Template	Active		
United States eSIM 3GB 15Days	United States eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HYD0ILX	UNITED-STATES-3GB-15D	8.99		01/07/2026 15:36:49 MEST		y	4			11				B0FRCFXK3V						8721438408092				AMAZON_EU	Migrated Template	Active		
United States eSIM 5GB 30Days	United States eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HY4DG6S	UNITED-STATES-5GB-30D	9.99		01/07/2026 15:40:23 MEST		y	4			11				B0FRC2PQ8H						8721438408139				AMAZON_EU	Migrated Template	Active		
Uruguay eSIM 3GB 15Days	Uruguay eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY6J2O1	URUGUAY-3GB-15D	17.99		01/07/2026 15:44:17 MEST		y	4			11				B0FRB7LHGN						8721438408191				AMAZON_EU	Migrated Template	Active		
United States eSIM 3GB 15Days		0325HS2KR1Z	US_3_15	6.7		25/03/2026 09:29:17 MET		y	1			11				B0FRCFXK3V						B0FRCFXK3V				AMAZON_EU	Migrated Template	Active		
United States eSIM 5GB 30Days		0325HSD26WT	US_5_30	5.57		25/03/2026 09:56:31 MET		y	1			11				B0FRC2PQ8H						B0FRC2PQ8H				AMAZON_EU	Migrated Template	Active		
Usbekistan eSIM 5GB 30Days	Uzbekistan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HYCD7W3	UZBEKISTAN-5GB-30D	9.99		01/07/2026 15:48:32 MEST		y	4			11				B0FRBWFZ6M						8721438408221				AMAZON_EU	Migrated Template	Active		
