item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Bermuda eSIM 3GB 15Days	Bermuda eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTV4GRY	BERMUDA-3GB-15D	25.99		30/06/2026 15:23:01 MEST		y	4			11				B0H6MDMTGH						8721438408696				AMAZON_EU	Migrated Template	Inactive		
Bermuda eSIM 5GB 30Days	Bermuda eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTQUQ05	BERMUDA-5GB-30D	33.99		30/06/2026 15:26:43 MEST		y	4			11				B0H6MFM5X4						8721438408702				AMAZON_EU	Migrated Template	Inactive		
Canada eSIM 20GB 30 días | SIM de datos de pago por uso | Fácil configuración | SIM de viaje para turistas y negocios | Velocidades 3G/4G		0325HSA8684	CA_20_30	29.67		25/03/2026 10:12:38 MET		y	1			11				B0FR9BY42D						B0FR9BY42D				AMAZON_EU	Migrated Template	Inactive		
Canada eSIM 3GB 15 días | SIM de datos de pago por uso | Fácil configuración | SIM de viaje para turistas y negocios | Velocidades 3G/4G		0325HSALT67	CA_3_15	12.23		25/03/2026 10:12:10 MET		y	1			11				B0FR9RZLF3						B0FR9RZLF3				AMAZON_EU	Migrated Template	Inactive		
Canada eSIM 5GB 30 días | SIM de datos de pago por uso | Fácil configuración | SIM de viaje para turistas y negocios | Velocidades 3G/4G		0325HS0ILZ7	CA_5_30	15.68		25/03/2026 09:27:21 MET		y	1			11				B0FR9SYCBK						B0FR9SYCBK				AMAZON_EU	Migrated Template	Inactive		
Chile eSIM 3GB 15Days	Chile eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUXBO0W	CHILE-3GB-15D	14.99		01/07/2026 01:01:23 MEST		y	4			11				B0FR9RY1RT						8721438401451				AMAZON_EU	Migrated Template	Inactive		
China eSIM 20GB 30Days	China eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HV990GF	CHINA-20GB-30D	18.99		01/07/2026 01:13:10 MEST		y	4			11				B0FR9GD6X9						8721438401604				AMAZON_EU	Migrated Template	Inactive		
Suiza eSIM 20GB 30Days		0325HS4NMMD	CH_20_30	16.76		25/03/2026 10:07:07 MET		y	1			11				B0FRB6VY7S						B0FRB6VY7S				AMAZON_EU	Migrated Template	Inactive		
China eSIM 20GB 30Days		0325HRZEMT4	CN_20_30	19.83		25/03/2026 09:26:14 MET		y	1			11				B0FR9GD6X9						B0FR9GD6X9				AMAZON_EU	Migrated Template	Inactive		
Alemania eSIM 20GB 30Days		0325HRTU0WJ	DE_20_30	32.52		25/03/2026 09:04:40 MET		y	1			11				B0GSZP9H94						B0GSZP9H94				AMAZON_EU	Migrated Template	Inactive		
Alemania eSIM 3GB 15Days		0325HS2I41M	DE_3_15	9.93		25/03/2026 09:19:31 MET		y	1			11				B0GSZBMLKV						B0GSZBMLKV				AMAZON_EU	Migrated Template	Inactive		
Alemania eSIM 5GB 30Days		0325HS7L94F	DE_5_30	11.66		25/03/2026 10:02:27 MET		y	1			11				B0GSZDYWLZ						B0GSZDYWLZ				AMAZON_EU	Migrated Template	Inactive		
Egipto eSIM 3GB 30 días | SIM de datos de pago por uso | Fácil configuración | SIM de viaje para turistas y negocios | Velocidades 3G/4G		0325HSLRW4A	EG_3_30	14.51		25/03/2026 11:22:04 MET		y	1			11				B0FR9GNL93						B0FR9GNL93				AMAZON_EU	Migrated Template	Inactive		
España eSIM 20GB 30Days		0325HS60A9W	ES_20_30	17.92		25/03/2026 10:08:51 MET		y	1			11				B0FRCMPGPL						B0FRCMPGPL				AMAZON_EU	Migrated Template	Inactive		
Europa (más de 40 áreas) eSIM 20 GB 30 días	Europe(40+ areas) eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HVAJAGW	EUROPE-40-AREAS-20GB-30D	19.99		01/07/2026 02:52:25 MEST		y	4			11				B0FR9TNPV3						8721438402496				AMAZON_EU	Migrated Template	Inactive		
Alemania eSIM 20GB 30Days	Germany eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HVFO8NA	GERMANY-20GB-30D	15.99		01/07/2026 03:32:28 MEST		y	4			11				B0GSZP9H94						8721438402809				AMAZON_EU	Migrated Template	Inactive		
Alemania eSIM 3GB 15Days	Germany eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV7RBR3	GERMANY-3GB-15D	8.99		01/07/2026 03:24:54 MEST		y	4			11				B0GSZBMLKV						8721438402762				AMAZON_EU	Migrated Template	Inactive		
Alemania eSIM 5GB 30Days	Germany eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HVD51N8	GERMANY-5GB-30D	9.99		01/07/2026 03:28:49 MEST		y	4			11				B0GSZDYWLZ						8721438402786				AMAZON_EU	Migrated Template	Inactive		
Global139 eSIM 5GB 30Days	Global139 eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HVF9YCE	GLOBAL139-5GB-30D	42.99		01/07/2026 03:39:38 MEST		y	4			11				B0FR9VNTLY						8721438403004				AMAZON_EU	Migrated Template	Inactive		
Paquete Hajjj Luxury 10GB 30 Days eSIM | Guía de Viaje de Lujo Hajj + Guías de Viaje de Arabia Saudita | 3G/4G/5G	Premium Islamic Hajj eSIM package with 10GB data valid for 30 days. Includes Hajj Luxury Travel Guide and exclusive Saudi Arabian travel guides. Instant QR activation for use across Saudi Arabia.	0601HNWMA6K	HAJJ-LUX-10GB-30D	71.99		01/06/2026 22:32:59 MEST		y	1			11				B0H3L75HDS						B0H3L75HDS				AMAZON_EU	Migrated Template	Inactive		
Irak eSIM 20GB 30Days	Iraq eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUEHVGN	IRAQ-20GB-30D	32.99		30/06/2026 18:29:28 MEST		y	4			11				B0H6M956TN						8721438409259				AMAZON_EU	Migrated Template	Inactive		
Irak eSIM 5GB 30Days	Iraq eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUEKE37	IRAQ-5GB-30D	16.99		30/06/2026 18:26:43 MEST		y	4			11				B0H6MFRHZN						8721438409242				AMAZON_EU	Migrated Template	Inactive		
Noruega eSIM 20GB 30Days	Norway eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HWUJ3SU	NORWAY-20GB-30D	15.99		01/07/2026 10:35:43 MEST		y	4			11				B0FRB572L8						8721438405930				AMAZON_EU	Migrated Template	Inactive		
Panamá eSIM 3GB 15Days	Panama eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX33HP2	PANAMA-3GB-15D	17.99		01/07/2026 10:59:13 MEST		y	4			11				B0FRB3VFW6						8721438406074				AMAZON_EU	Migrated Template	Inactive		
Reunion eSIM 3GB 15Days	Reunion eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HYWPK26	REUNION-3GB-15D	8.99		01/07/2026 22:10:11 MEST		y	4			11				B0FRB3KCNQ						8721438406470				AMAZON_EU	Migrated Template	Inactive		
Reunion eSIM 5GB 30Days	Reunion eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HYS4C7L	REUNION-5GB-30D	9.99		01/07/2026 20:39:42 MEST		y	4			11				B0FRB47TQW						8721438406487				AMAZON_EU	Migrated Template	Inactive		
Serbia eSIM 20GB 30Days	Serbia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXFMKSD	SERBIA-20GB-30D	21.99		01/07/2026 12:33:23 MEST		y	4			11				B0FRB5K8JC						8721438406616				AMAZON_EU	Migrated Template	Inactive		
Singapur eSIM 3GB 30 días | SIM de datos de pago por uso | Fácil configuración | SIM de viaje para turistas y negocios | Velocidades 3G/4G/5G		0325HRWROFX	SG_3_30	12.25		25/03/2026 09:23:16 MET		y	1			11				B0FRB3KY59						B0FRB3KY59				AMAZON_EU	Migrated Template	Inactive		
Corea del Sur eSIM 20GB 30Days	South Korea eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXSLM6M	SOUTH-KOREA-20GB-30D	15.99		01/07/2026 13:32:11 MEST		y	4			11				B0FRC4P51Z						8721438407019				AMAZON_EU	Migrated Template	Inactive		
Corea del Sur eSIM 5GB 30Days	South Korea eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0707HNIN3BL	SOUTH-KOREA-5GB-30D	9.99		07/07/2026 12:54:43 MEST		y	4			11				B0FRD9LC4C						8721438406999				AMAZON_EU	Migrated Template	Inactive		
España eSIM 20GB 30Days	Spain eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXMY7YL	SPAIN-20GB-30D	15.99		01/07/2026 13:44:15 MEST		y	4			11				B0FRCMPGPL						8721438407132				AMAZON_EU	Migrated Template	Inactive		
Suecia eSIM 20GB 30Days	Sweden eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXTCGKJ	SWEDEN-20GB-30D	15.99		01/07/2026 14:14:43 MEST		y	4			11				B0FRB7X5SP						8721438407408				AMAZON_EU	Migrated Template	Inactive		
Suecia eSIM 5GB 30Days	Sweden eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXQ98P4	SWEDEN-5GB-30D	9.99		01/07/2026 14:11:02 MEST		y	4			11				B0FRCS524D						8721438407385				AMAZON_EU	Migrated Template	Inactive		
Suiza eSIM 20GB 30Days	Switzerland eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXZ2HZ2	SWITZERLAND-20GB-30D	15.99		01/07/2026 14:26:24 MEST		y	4			11				B0FRB6VY7S						8721438407460				AMAZON_EU	Migrated Template	Inactive		
Tailandia eSIM 20GB 30Days	Thailand eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXY13U5	THAILAND-20GB-30D	15.99		01/07/2026 14:42:19 MEST		y	4			11				B0FRCHW3MW						8721438407552				AMAZON_EU	Migrated Template	Inactive		
Tailandia eSIM 20GB 30Days		0325HSLASXK	TH_20_30	17.91		25/03/2026 11:29:18 MET		y	1			11				B0FRCHW3MW						B0FRCHW3MW				AMAZON_EU	Migrated Template	Inactive		
Tunisia eSIM 10 GB 30 días | eSIM de viaje prepago | SIM digital de pago por uso | Fácil configuración | SIM de datos para turistas y negocios | Velocidades 3G/4G		0325HS0OJOW	TN_10_30	23.28		25/03/2026 09:27:41 MET		y	1			11				B0FRB85GLD						B0FRB85GLD				AMAZON_EU	Migrated Template	Inactive		
Tunisia eSIM 3 GB 30 días | eSIM de viaje prepago | SIM digital de pago por uso | Fácil configuración | SIM de datos para turistas y negocios | Velocidades 3G/4G		0325HS4928E	TN_3_30	11.63		25/03/2026 10:04:37 MET		y	1			11				B0FRCKZKVY						B0FRCKZKVY				AMAZON_EU	Migrated Template	Inactive		
Túnez eSIM 5GB 30Days		0325HS845NG	TN_5_30	14.44		25/03/2026 10:11:57 MET		y	1			11				B0FRB7Q96Z						B0FRB7Q96Z				AMAZON_EU	Migrated Template	Inactive		
Turquía eSIM 20GB 30Days		0325HSK5OVD	TR_20_30	16.76		25/03/2026 12:25:02 MET		y	1			11				B0FRCYMWCX						B0FRCYMWCX				AMAZON_EU	Migrated Template	Inactive		
Túnez eSIM 5GB 30Days	Tunisia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXXINGR	TUNISIA-5GB-30D	11.99		01/07/2026 14:46:20 MEST		y	4			11				B0FRB7Q96Z						8721438407644				AMAZON_EU	Migrated Template	Inactive		
Turquía eSIM 20GB 30Days	Turkey eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HY938YV	TURKEY-20GB-30D	17.99		01/07/2026 14:59:47 MEST		y	4			11				B0FRCYMWCX						8721438407729				AMAZON_EU	Migrated Template	Inactive		
Ucrania eSIM 5GB 30Days	Ukraine eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HY2WSIG	UKRAINE-5GB-30D	9.99		01/07/2026 15:10:01 MEST		y	4			11				B0FRC2NRKG						8721438407835				AMAZON_EU	Migrated Template	Inactive		
eSIM de Estados Unidos de 20 GB, 90 días, tarjeta SIM de datos de pago por uso, fácil configuración, tarjeta SIM de viaje de Estados Unidos para turistas y negocios, velocidades 3G/4G		0325HS7UMAF	US_20_90	26.78		25/03/2026 10:11:47 MET		y	1			11				B0FRB9JP2K						B0FRB9JP2K				AMAZON_EU	Migrated Template	Inactive		
Vietnam eSIM 3GB 15Days	Vietnam eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY1DJKD	VIETNAM-3GB-15D	8.99		01/07/2026 15:53:42 MEST		y	4			11				B0FRBR2DHW						8721438408252				AMAZON_EU	Migrated Template	Inactive		
Sudáfrica eSIM 10 GB 30 días | eSIM de viaje prepago | SIM digital de pago por uso | Fácil configuración | SIM de datos para turistas y negocios | Velocidades 3G/4G		0325HS1MR9K	ZA_10_30	31.4		25/03/2026 09:31:32 MET		y	1			11				B0FRB4RSW2						B0FRB4RSW2				AMAZON_EU	Migrated Template	Inactive		
Islas Aaland eSIM 3GB 15Days	Aaland Islands eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUUMWB5	AALAND-ISLANDS-ESIM		0	30/06/2026 22:36:44 MEST		y	1			11				B0H73HGWRZ						B0H73HGWRZ			0	DEFAULT	Migrated Template	Incomplete		
África eSIM 5GB 30Days	Africa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUTSP1O	AFRICA-ESIM		0	30/06/2026 22:46:49 MEST		y	1			11				B0H73DTMBB						B0H73DTMBB			0	DEFAULT	Migrated Template	Incomplete		
Albania eSIM 5GB 30Days	Albania eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUYXHFD	ALBANIA-ESIM		0	30/06/2026 22:50:29 MEST		y	1			11				B0H73BT9WD						B0H73BT9WD			0	DEFAULT	Migrated Template	Incomplete		
Argelia eSIM 5GB 30Days	Algeria eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTLAXX7	ALGERIA-ESIM		0	30/06/2026 13:23:26 MEST		y	1			11				B0H71S2K2B						B0H71S2K2B			0	DEFAULT	Migrated Template	Incomplete		
Andorra eSIM 5GB 30Days	Andorra eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTN8SGT	ANDORRA-ESIM		0	30/06/2026 13:35:29 MEST		y	1			11				B0H71WNCQ9						B0H71WNCQ9			0	DEFAULT	Migrated Template	Incomplete		
Angola eSIM 3GB 15Days	Angola eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTHV7XE	ANGOLA-ESIM		0	30/06/2026 13:46:09 MEST		y	1			11				B0H721TH8W						B0H721TH8W			0	DEFAULT	Migrated Template	Incomplete		
Anguila eSIM 3GB 15Days	Anguilla eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTG58LR	ANGUILLA-ESIM		0	30/06/2026 14:02:42 MEST		y	1			11				B0H71XD3Z6						B0H71XD3Z6			0	DEFAULT	Migrated Template	Incomplete		
Antigua y Barbuda eSIM 3GB 15Days	Antigua and Barbuda eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTJAQ7X	ANTIGUA-AND-BARBUDA-ESIM		0	30/06/2026 14:13:38 MEST		y	1			11				B0H72CBH9C						B0H72CBH9C			0	DEFAULT	Migrated Template	Incomplete		
Argentina eSIM 3GB 15Days	Argentina eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUZPMMJ	ARGENTINA-ESIM		0	30/06/2026 22:54:21 MEST		y	1			11				B0H73G5PCH						B0H73G5PCH			0	DEFAULT	Migrated Template	Incomplete		
Armenia eSIM 3GB 15Days	Armenia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUUPFX9	ARMENIA-ESIM		0	30/06/2026 23:01:09 MEST		y	1			11				B0H735T5WZ						B0H735T5WZ			0	DEFAULT	Migrated Template	Incomplete		
Asia-20 eSIM 5GB 30Days	Asia-20 eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUZC8VH	ASIA-20-ESIM		0	30/06/2026 23:08:08 MEST		y	1			11				B0H73JJVJS						B0H73JJVJS			0	DEFAULT	Migrated Template	Incomplete		
Australia eSIM 3GB 15Days	Australia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUYXFUW	AUSTRALIA-ESIM		0	30/06/2026 23:16:03 MEST		y	1			11				B0H72XGQN9						B0H72XGQN9			0	DEFAULT	Migrated Template	Incomplete		
Austria eSIM 3GB 15Days	Austria eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV2ESA9	AUSTRIA-ESIM		0	30/06/2026 23:27:07 MEST		y	1			11				B0H73D17TZ						B0H73D17TZ			0	DEFAULT	Migrated Template	Incomplete		
Azerbaiyán eSIM 3GB 15Days	Azerbaijan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUZ79C2	AZERBAIJAN-ESIM		0	30/06/2026 23:37:04 MEST		y	1			11				B0H72WLRK4						B0H72WLRK4			0	DEFAULT	Migrated Template	Incomplete		
Bahamas eSIM 5GB 30Days	Bahamas eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTTMMC1	BAHAMAS-ESIM		0	30/06/2026 14:42:17 MEST		y	1			11				B0H721SGZ9						B0H721SGZ9			0	DEFAULT	Migrated Template	Incomplete		
Bahrein eSIM 3GB 15Days	Bahrain eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUWK7YG	BAHRAIN-ESIM		0	30/06/2026 23:40:56 MEST		y	1			11				B0H72WLRMK						B0H72WLRMK			0	DEFAULT	Migrated Template	Incomplete		
Bangladesh eSIM 5GB 30Days	Bangladesh eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HV5N6V0	BANGLADESH-ESIM		0	30/06/2026 23:44:48 MEST		y	1			11				B0H72W4ZF6						B0H72W4ZF6			0	DEFAULT	Migrated Template	Incomplete		
Barbados eSIM 5GB 30Days	Barbados eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTSIXJJ	BARBADOS-ESIM		0	30/06/2026 14:52:33 MEST		y	1			11				B0H72CJQ4R						B0H72CJQ4R			0	DEFAULT	Migrated Template	Incomplete		
Bielorrusia eSIM 3GB 15Days	Belarus eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV35Q8Z	BELARUS-ESIM		0	30/06/2026 23:54:13 MEST		y	1			11				B0H72XFT6G						B0H72XFT6G			0	DEFAULT	Migrated Template	Incomplete		
Bélgica eSIM 3GB 15Days	Belgium eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUWQV57	BELGIUM-ESIM		0	01/07/2026 00:01:02 MEST		y	1			11				B0H73GC1RT						B0H73GC1RT			0	DEFAULT	Migrated Template	Incomplete		
Belice eSIM 3GB 15Days	Belize eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTSYJKX	BELIZE-ESIM		0	30/06/2026 15:02:50 MEST		y	1			11				B0H72K682M						B0H72K682M			0	DEFAULT	Migrated Template	Incomplete		
Benin eSIM 3GB 15Days	Benin eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTTJASZ	BENIN-ESIM		0	30/06/2026 15:13:07 MEST		y	1			11				B0H72CKD4G						B0H72CKD4G			0	DEFAULT	Migrated Template	Incomplete		
Bermuda eSIM 3GB 15Days	Bermuda eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTT7YUX	BERMUDA-ESIM		0	30/06/2026 15:22:58 MEST		y	1			11				B0H726P8DM						B0H726P8DM			0	DEFAULT	Migrated Template	Incomplete		
Bután eSIM 5GB 30Days	Bhutan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTUQ4NB	BHUTAN-ESIM		0	30/06/2026 15:33:54 MEST		y	1			11				B0H72BVKND						B0H72BVKND			0	DEFAULT	Migrated Template	Incomplete		
Bolivia eSIM 3GB 15Days	Bolivia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV283T2	BOLIVIA-ESIM		0	01/07/2026 00:12:16 MEST		y	1			11				B0H72WHND5						B0H72WHND5			0	DEFAULT	Migrated Template	Incomplete		
Bosnia y Herzegovina eSIM 3GB 15Days	Bosnia and Herzegovina eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV8W79H	BOSNIA-AND-HERZEGOVINA-ESIM		0	01/07/2026 00:18:23 MEST		y	1			11				B0H738GNKN						B0H738GNKN			0	DEFAULT	Migrated Template	Incomplete		
Botswana eSIM 3GB 15Days	Botswana eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV5VC65	BOTSWANA-ESIM		0	01/07/2026 00:22:04 MEST		y	1			11				B0H73HSZSW						B0H73HSZSW			0	DEFAULT	Migrated Template	Incomplete		
Brasil eSIM 20GB 30Days	Brazil eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HV80LNX	BRAZIL-ESIM		0	01/07/2026 00:25:34 MEST		y	1			11				B0H72X94S2						B0H72X94S2			0	DEFAULT	Migrated Template	Incomplete		
Brunei Darussalam eSIM 3GB 15Days	Brunei Darussalam eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV8Y57U	BRUNEI-DARUSSALAM-ESIM		0	01/07/2026 00:31:42 MEST		y	1			11				B0H72WDJNN						B0H72WDJNN			0	DEFAULT	Migrated Template	Incomplete		
Bulgaria eSIM 3GB 15Days	Bulgaria eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTOFMVT	BULGARIA-ESIM		0	30/06/2026 13:11:33 MEST		y	1			11				B0H7216Q19						B0H7216Q19			0	DEFAULT	Migrated Template	Incomplete		
Burkina Faso eSIM 3GB 15Days	Burkina Faso eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV5K0C3	BURKINA-FASO-ESIM		0	01/07/2026 00:37:38 MEST		y	1			11				B0H732NCDN						B0H732NCDN			0	DEFAULT	Migrated Template	Incomplete		
Camboya eSIM 3GB 15Days	Cambodia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV9CTHP	CAMBODIA-ESIM		0	01/07/2026 01:20:47 MEST		y	1			11				B0H7385XQN						B0H7385XQN			0	DEFAULT	Migrated Template	Incomplete		
Camerún eSIM 3GB 15Days	Cameroon eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV53OY9	CAMEROON-ESIM		0	01/07/2026 00:44:15 MEST		y	1			11				B0H739YDNG						B0H739YDNG			0	DEFAULT	Migrated Template	Incomplete		
Canada eSIM 3GB 15Days Premium	Canada eSIM 3GB 15Days Premium - high speed internet - mobile data 5G compatible	0630HUSVBOV	CANADA-PREMIUM-ESIM		0	30/06/2026 22:27:10 MEST		y	1			11				B0H72WS1XZ						B0H72WS1XZ			0	DEFAULT	Migrated Template	Incomplete		
Cabo Verde eSIM 3GB 15Days	Cape Verde eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTY38CA	CAPE-VERDE-ESIM		0	30/06/2026 15:44:43 MEST		y	1			11				B0H726V2YP						B0H726V2YP			0	DEFAULT	Migrated Template	Incomplete		
Islas Caimán eSIM 5GB 30Days	Cayman Islands eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTZN3YP	CAYMAN-ISLANDS-ESIM		0	30/06/2026 15:55:21 MEST		y	1			11				B0H72J567P						B0H72J567P			0	DEFAULT	Migrated Template	Incomplete		
República Centroafricana eSIM 5GB 30Days	Central African Republic eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HV6OLLM	CENTRAL-AFRICAN-REPUBLIC-ESIM		0	01/07/2026 00:48:16 MEST		y	1			11				B0H72XFJVM						B0H72XFJVM			0	DEFAULT	Migrated Template	Incomplete		
Chad eSIM 3GB 15Days	Chad eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV3CIBF	CHAD-ESIM		0	01/07/2026 00:54:42 MEST		y	1			11				B0H739P6DR						B0H739P6DR			0	DEFAULT	Migrated Template	Incomplete		
Chile eSIM 3GB 15Days	Chile eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV58YVB	CHILE-ESIM		0	01/07/2026 01:01:20 MEST		y	1			11				B0H72WHZP9						B0H72WHZP9			0	DEFAULT	Migrated Template	Incomplete		
China eSIM 5GB 30Days	China eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HVC1H2H	CHINA-ESIM		0	01/07/2026 01:05:34 MEST		y	1			11				B0H739M1D2						B0H739M1D2			0	DEFAULT	Migrated Template	Incomplete		
Colombia eSIM 3GB 15Days	Colombia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUXFU59	COLOMBIA-ESIM		0	01/07/2026 01:16:56 MEST		y	1			11				B0H73Q8QFR						B0H73Q8QFR			0	DEFAULT	Migrated Template	Incomplete		
Costa Rica eSIM 3GB 15Days	Costa Rica eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV3PAOC	COSTA-RICA-ESIM		0	01/07/2026 01:27:45 MEST		y	1			11				B0H73FYJHX						B0H73FYJHX			0	DEFAULT	Migrated Template	Incomplete		
Costa de Marfil eSIM 3GB 15Days	Cote d'Ivoire eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV3SNTR	COTE-D-IVOIRE-ESIM		0	01/07/2026 01:31:05 MEST		y	1			11				B0H73B9SKQ						B0H73B9SKQ			0	DEFAULT	Migrated Template	Incomplete		
Croacia eSIM 3GB 15Days	Croatia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HVFEEZJ	CROATIA-ESIM		0	01/07/2026 01:38:46 MEST		y	1			11				B0H73KHCD7						B0H73KHCD7			0	DEFAULT	Migrated Template	Incomplete		
Curazao eSIM 5GB 30Days	Curacao eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HTZW1MT	CURACAO-ESIM		0	30/06/2026 16:05:37 MEST		y	1			11				B0H72G6F92						B0H72G6F92			0	DEFAULT	Migrated Template	Incomplete		
Chipre eSIM 3GB 15Days	Cyprus eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HV85J79	CYPRUS-ESIM		0	01/07/2026 01:47:48 MEST		y	1			11				B0H72WB38S						B0H72WB38S			0	DEFAULT	Migrated Template	Incomplete		
República Checa eSIM 3GB 15Days	Czech Republic eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUXQIX8	CZECH-REPUBLIC-ESIM		0	01/07/2026 01:54:36 MEST		y	1			11				B0H72W78DF						B0H72W78DF			0	DEFAULT	Migrated Template	Incomplete		
República Democrática del Congo eSIM 3GB 15Days	Democratic Republic of the Congo eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU0IR0J	DEMOCRATIC-REPUBLIC-OF-THE-CONGO-ESIM		0	30/06/2026 16:15:45 MEST		y	1			11				B0H72BB94G						B0H72BB94G			0	DEFAULT	Migrated Template	Incomplete		
Dinamarca eSIM 3GB 15Days	Denmark eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV9JZ1K	DENMARK-ESIM		0	01/07/2026 02:04:20 MEST		y	1			11				B0H738C9N5						B0H738C9N5			0	DEFAULT	Migrated Template	Incomplete		
Dominica eSIM 3GB 15Days	Dominica eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU0SZX5	DOMINICA-ESIM		0	30/06/2026 16:26:27 MEST		y	1			11				B0H728DP63						B0H728DP63			0	DEFAULT	Migrated Template	Incomplete		
República Dominicana eSIM 3GB 15Days	Dominican Republic eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV744XG	DOMINICAN-REPUBLIC-ESIM		0	01/07/2026 02:14:03 MEST		y	1			11				B0H72VJK52						B0H72VJK52			0	DEFAULT	Migrated Template	Incomplete		
